0.0	2.6907e-30	1.3065e-30	4.1336e-30	1000	0
0.1	2.6905e-30	1.3086e-30	4.1318e-30	1000	0
0.2	2.6903e-30	1.3108e-30	4.1297e-30	1000	0
0.3	2.6906e-30	1.3126e-30	4.1276e-30	1000	2
0.4	2.6905e-30	1.3150e-30	4.1253e-30	1000	2
0.5	2.6897e-30	1.3182e-30	4.1229e-30	1000	4
0.6	2.6897e-30	1.3207e-30	4.1204e-30	1000	4
0.8	2.6897e-30	1.3260e-30	4.1151e-30	1000	4
0.9	2.6897e-30	1.3287e-30	4.1123e-30	1000	4
1.0	2.6898e-30	1.3315e-30	4.1095e-30	1000	4
1.1	2.6899e-30	1.3344e-30	4.1065e-30	1000	4
1.2	2.6901e-30	1.3373e-30	4.1034e-30	1000	4
1.3	2.6925e-30	1.3380e-30	4.1003e-30	1000	6
1.5	2.6890e-30	1.3479e-30	4.0939e-30	1000	8
1.6	2.6893e-30	1.3510e-30	4.0905e-30	1000	8
1.7	2.6891e-30	1.3545e-30	4.0872e-30	1000	10
1.8	2.6922e-30	1.3548e-30	4.0838e-30	1000	14
1.9	2.6926e-30	1.3579e-30	4.0803e-30	1000	14
2.0	2.6936e-30	1.3603e-30	4.0769e-30	1000	16
2.1	2.6940e-30	1.3634e-30	4.0734e-30	1000	16
2.2	2.6941e-30	1.3669e-30	4.0699e-30	1000	18
2.4	2.6940e-30	1.3739e-30	4.0629e-30	1000	20
2.5	2.6946e-30	1.3769e-30	4.0594e-30	1000	20
2.6	2.6831e-30	1.3919e-30	4.0559e-30	1000	24
2.7	2.6833e-30	1.3951e-30	4.0524e-30	1000	28
2.9	2.6862e-30	1.3991e-30	4.0455e-30	1000	36
3.0	2.6869e-30	1.4018e-30	4.0421e-30	1000	36
3.1	2.6875e-30	1.4045e-30	4.0388e-30	1000	36
3.2	2.6882e-30	1.4071e-30	4.0355e-30	1000	36
3.3	2.6890e-30	1.4096e-30	4.0323e-30	1000	36
3.4	2.6892e-30	1.4126e-30	4.0291e-30	1000	38
3.5	2.6919e-30	1.4130e-30	4.0260e-30	1000	40
3.6	2.6927e-30	1.4152e-30	4.0230e-30	1000	40
3.7	2.6983e-30	1.4124e-30	4.0201e-30	1000	42
3.8	2.6992e-30	1.4145e-30	4.0172e-30	1000	42
3.9	2.6995e-30	1.4169e-30	4.0145e-30	1000	44
4.0	2.6906e-30	1.4284e-30	4.0118e-30	1000	48
4.1	2.6915e-30	1.4301e-30	4.0093e-30	1000	48
4.2	2.6918e-30	1.4322e-30	4.0068e-30	1000	50
4.3	2.6927e-30	1.4337e-30	4.0045e-30	1000	50
4.4	2.6936e-30	1.4350e-30	4.0023e-30	1000	50
4.5	2.6945e-30	1.4362e-30	4.0002e-30	1000	50
4.7	2.6967e-30	1.4378e-30	3.9964e-30	1000	52
4.8	2.6987e-30	1.4375e-30	3.9947e-30	1000	54
4.9	2.6996e-30	1.4381e-30	3.9931e-30	1000	54
5.0	2.7005e-30	1.4386e-30	3.9917e-30	1000	54
5.2	2.6979e-30	1.4436e-30	3.9893e-30	1000	58
5.3	2.6988e-30	1.4437e-30	3.9883e-30	1000	58
5.4	2.7003e-30	1.4430e-30	3.9875e-30	1000	60
5.5	2.7012e-30	1.4428e-30	3.9868e-30	1000	60
5.7	2.7030e-30	1.4420e-30	3.9858e-30	1000	60
5.8	2.7053e-30	1.4399e-30	3.9856e-30	1000	64
5.9	2.7061e-30	1.4392e-30	3.9855e-30	1000	64
6.0	2.7070e-30	1.4383e-30	3.9856e-30	1000	64
6.2	2.7075e-30	1.4371e-30	3.9862e-30	1000	66
6.3	2.7082e-30	1.4358e-30	3.9868e-30	1000	66
6.4	2.7090e-30	1.4343e-30	3.9875e-30	1000	66
6.5	2.7097e-30	1.4328e-30	3.9883e-30	1000	66
6.6	2.7104e-30	1.4311e-30	3.9893e-30	1000	66
6.7	2.7141e-30	1.4263e-30	3.9905e-30	1000	70
6.8	2.7123e-30	1.4268e-30	3.9917e-30	1000	72
6.9	2.7130e-30	1.4247e-30	3.9932e-30	1000	72
7.0	2.7136e-30	1.4225e-30	3.9947e-30	1000	72
7.1	2.7141e-30	1.4203e-30	3.9964e-30	1000	72
7.2	2.7067e-30	1.4259e-30	3.9983e-30	1000	74
7.3	2.7072e-30	1.4234e-30	4.0003e-30	1000	74
7.4	2.7077e-30	1.4208e-30	4.0023e-30	1000	74
7.5	2.7081e-30	1.4181e-30	4.0046e-30	1000	74
7.6	2.7086e-30	1.4154e-30	4.0069e-30	1000	74
7.7	2.7090e-30	1.4125e-30	4.0093e-30	1000	74
7.8	2.7071e-30	1.4119e-30	4.0119e-30	1000	76
7.9	2.7029e-30	1.4134e-30	4.0146e-30	1000	78
8.0	2.7012e-30	1.4123e-30	4.0173e-30	1000	80
8.1	2.7015e-30	1.4092e-30	4.0202e-30	1000	80
8.2	2.6980e-30	1.4098e-30	4.0231e-30	1000	82
